timestamp,host,event_id,event_source,process_name,process_path,process_hash,pid,ppid,parent_process_name,image_loaded,registry_key,registry_value,target_object,signed,signature,label,technique_tag,raw_fields
2026-01-01 11:34:00.100000+00:00,LABVM,7,Sysmon,code.exe,,,1107,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 11:34:00.150000+00:00,LABVM,7,Sysmon,code.exe,,,1107,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 11:36:00+00:00,LABVM,1,Sysmon,explorer.exe,C:\Windows\SysWOW64\explorer.exe,1bf8daf4633d47898b7743a567d6a186,1108,1107.0,powershell.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\explorer.exe'}
2026-01-01 11:36:00.100000+00:00,LABVM,7,Sysmon,explorer.exe,,,1108,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 11:36:00.150000+00:00,LABVM,7,Sysmon,explorer.exe,,,1108,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 11:38:00+00:00,LABVM,1,Sysmon,wordpad.exe,C:\Program Files\wordpad.exe,97b848e744f743cfb09822d8a5f253c0,1109,1108.0,svchost.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Program Files\\wordpad.exe'}
2026-01-01 11:38:00.100000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1109,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 11:38:00.150000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1109,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 11:38:00.200000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1109,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 11:38:00.250000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1109,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 11:38:00.500000+00:00,LABVM,13,Sysmon,wordpad.exe,,,1109,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 11:40:00+00:00,LABVM,1,Sysmon,calc.exe,C:\Windows\SysWOW64\calc.exe,08fd4bd6b2b7430fb7ba8959b6bbe839,1110,1109.0,explorer.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\calc.exe'}
2026-01-01 11:40:00.100000+00:00,LABVM,7,Sysmon,calc.exe,,,1110,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 11:40:00.150000+00:00,LABVM,7,Sysmon,calc.exe,,,1110,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 11:40:00.200000+00:00,LABVM,7,Sysmon,calc.exe,,,1110,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 11:42:00+00:00,LABVM,1,Sysmon,explorer.exe,C:\Windows\SysWOW64\explorer.exe,934bf2a7138a40ae944573e68aafacf1,1111,1110.0,powershell.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\explorer.exe'}
2026-01-01 11:42:00.100000+00:00,LABVM,7,Sysmon,explorer.exe,,,1111,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 11:42:00.150000+00:00,LABVM,7,Sysmon,explorer.exe,,,1111,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 11:42:00.200000+00:00,LABVM,7,Sysmon,explorer.exe,,,1111,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 11:42:00.250000+00:00,LABVM,7,Sysmon,explorer.exe,,,1111,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 11:42:00.300000+00:00,LABVM,7,Sysmon,explorer.exe,,,1111,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 11:42:00.500000+00:00,LABVM,13,Sysmon,explorer.exe,,,1111,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 11:44:00+00:00,LABVM,1,Sysmon,cmd.exe,C:\Program Files\cmd.exe,ebfb2e27394f48ac8b8a84d19a04b83e,1112,1111.0,svchost.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Program Files\\cmd.exe'}
2026-01-01 11:44:00.100000+00:00,LABVM,7,Sysmon,cmd.exe,,,1112,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 11:44:00.150000+00:00,LABVM,7,Sysmon,cmd.exe,,,1112,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 11:46:00+00:00,LABVM,1,Sysmon,firefox.exe,C:\Windows\SysWOW64\firefox.exe,bd932234a55d4498ae2e568f272931f3,1113,1112.0,cmd.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\firefox.exe'}
2026-01-01 11:46:00.100000+00:00,LABVM,7,Sysmon,firefox.exe,,,1113,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 11:46:00.150000+00:00,LABVM,7,Sysmon,firefox.exe,,,1113,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 11:46:00.500000+00:00,LABVM,13,Sysmon,firefox.exe,,,1113,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 11:48:00+00:00,LABVM,1,Sysmon,cmd.exe,C:\Program Files\cmd.exe,9fc1393ea969482f9e003e59095ce5ef,1114,1113.0,powershell.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Program Files\\cmd.exe'}
2026-01-01 11:48:00.100000+00:00,LABVM,7,Sysmon,cmd.exe,,,1114,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 11:48:00.150000+00:00,LABVM,7,Sysmon,cmd.exe,,,1114,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 11:48:00.200000+00:00,LABVM,7,Sysmon,cmd.exe,,,1114,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 11:50:00+00:00,LABVM,1,Sysmon,python.exe,C:\Program Files\python.exe,2f435ac6b88b4f2fa371f2f668192c63,1115,1114.0,powershell.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Program Files\\python.exe'}
2026-01-01 11:50:00.100000+00:00,LABVM,7,Sysmon,python.exe,,,1115,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 11:50:00.150000+00:00,LABVM,7,Sysmon,python.exe,,,1115,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 11:50:00.200000+00:00,LABVM,7,Sysmon,python.exe,,,1115,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 11:50:00.250000+00:00,LABVM,7,Sysmon,python.exe,,,1115,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 11:50:00.300000+00:00,LABVM,7,Sysmon,python.exe,,,1115,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 11:50:00.500000+00:00,LABVM,13,Sysmon,python.exe,,,1115,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 11:52:00+00:00,LABVM,1,Sysmon,firefox.exe,C:\Windows\System32\firefox.exe,9dd9f63751904ea080a75f57ad04df71,1116,1115.0,cmd.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\System32\\firefox.exe'}
2026-01-01 11:52:00.100000+00:00,LABVM,7,Sysmon,firefox.exe,,,1116,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 11:52:00.150000+00:00,LABVM,7,Sysmon,firefox.exe,,,1116,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 11:52:00.200000+00:00,LABVM,7,Sysmon,firefox.exe,,,1116,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 11:52:00.250000+00:00,LABVM,7,Sysmon,firefox.exe,,,1116,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 11:52:00.300000+00:00,LABVM,7,Sysmon,firefox.exe,,,1116,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 11:54:00+00:00,LABVM,1,Sysmon,mspaint.exe,C:\Program Files\mspaint.exe,f4e228266ac74930b8f4d338374aff74,1117,1116.0,cmd.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Program Files\\mspaint.exe'}
2026-01-01 11:54:00.100000+00:00,LABVM,7,Sysmon,mspaint.exe,,,1117,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 11:54:00.150000+00:00,LABVM,7,Sysmon,mspaint.exe,,,1117,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 11:56:00+00:00,LABVM,1,Sysmon,code.exe,C:\Windows\System32\code.exe,b9a8771a98c744fe9198213b7e5b925b,1118,1117.0,svchost.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\System32\\code.exe'}
2026-01-01 11:56:00.100000+00:00,LABVM,7,Sysmon,code.exe,,,1118,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 11:56:00.150000+00:00,LABVM,7,Sysmon,code.exe,,,1118,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 11:56:00.200000+00:00,LABVM,7,Sysmon,code.exe,,,1118,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 11:56:00.250000+00:00,LABVM,7,Sysmon,code.exe,,,1118,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 11:56:00.300000+00:00,LABVM,7,Sysmon,code.exe,,,1118,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 11:58:00+00:00,LABVM,1,Sysmon,firefox.exe,C:\Program Files\firefox.exe,c1877fb58de749b3af8aa8ece8580775,1119,1118.0,explorer.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Program Files\\firefox.exe'}
2026-01-01 11:58:00.100000+00:00,LABVM,7,Sysmon,firefox.exe,,,1119,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 11:58:00.150000+00:00,LABVM,7,Sysmon,firefox.exe,,,1119,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 11:58:00.200000+00:00,LABVM,7,Sysmon,firefox.exe,,,1119,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 11:58:00.250000+00:00,LABVM,7,Sysmon,firefox.exe,,,1119,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 12:00:00+00:00,LABVM,1,Sysmon,notepad.exe,C:\Program Files\notepad.exe,521190fb0707406a8f2d7a32d2bbfaa2,1120,1119.0,explorer.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Program Files\\notepad.exe'}
2026-01-01 12:00:00.100000+00:00,LABVM,7,Sysmon,notepad.exe,,,1120,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 12:00:00.150000+00:00,LABVM,7,Sysmon,notepad.exe,,,1120,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 12:00:00.200000+00:00,LABVM,7,Sysmon,notepad.exe,,,1120,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 12:00:00.500000+00:00,LABVM,13,Sysmon,notepad.exe,,,1120,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 12:02:00+00:00,LABVM,1,Sysmon,calc.exe,C:\Program Files\calc.exe,12d5c9471c4143eeb1150b732b0bbe7d,1121,1120.0,explorer.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Program Files\\calc.exe'}
2026-01-01 12:02:00.100000+00:00,LABVM,7,Sysmon,calc.exe,,,1121,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 12:02:00.150000+00:00,LABVM,7,Sysmon,calc.exe,,,1121,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 12:02:00.200000+00:00,LABVM,7,Sysmon,calc.exe,,,1121,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 12:02:00.250000+00:00,LABVM,7,Sysmon,calc.exe,,,1121,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 12:02:00.300000+00:00,LABVM,7,Sysmon,calc.exe,,,1121,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 12:04:00+00:00,LABVM,1,Sysmon,notepad.exe,C:\Windows\SysWOW64\notepad.exe,1c2347126f6d4b8ab4762d5d78bb7c4f,1122,1121.0,cmd.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\notepad.exe'}
2026-01-01 12:04:00.100000+00:00,LABVM,7,Sysmon,notepad.exe,,,1122,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 12:04:00.150000+00:00,LABVM,7,Sysmon,notepad.exe,,,1122,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 12:04:00.200000+00:00,LABVM,7,Sysmon,notepad.exe,,,1122,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 12:04:00.250000+00:00,LABVM,7,Sysmon,notepad.exe,,,1122,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 12:06:00+00:00,LABVM,1,Sysmon,powershell.exe,C:\Windows\System32\powershell.exe,b05f2b6d60a647f7845065925d24c82b,1123,1122.0,svchost.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\System32\\powershell.exe'}
2026-01-01 12:06:00.100000+00:00,LABVM,7,Sysmon,powershell.exe,,,1123,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 12:06:00.150000+00:00,LABVM,7,Sysmon,powershell.exe,,,1123,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 12:06:00.200000+00:00,LABVM,7,Sysmon,powershell.exe,,,1123,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 12:08:00+00:00,LABVM,1,Sysmon,wordpad.exe,C:\Windows\SysWOW64\wordpad.exe,5b53915bd640465c91df5845a2f9d674,1124,1123.0,svchost.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\wordpad.exe'}
2026-01-01 12:08:00.100000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1124,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 12:08:00.150000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1124,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 12:08:00.200000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1124,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 12:10:00+00:00,LABVM,1,Sysmon,powershell.exe,C:\Windows\System32\powershell.exe,937125b8dbed4a878642d050f18b8637,1125,1124.0,powershell.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\System32\\powershell.exe'}
2026-01-01 12:10:00.100000+00:00,LABVM,7,Sysmon,powershell.exe,,,1125,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 12:10:00.150000+00:00,LABVM,7,Sysmon,powershell.exe,,,1125,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 12:10:00.200000+00:00,LABVM,7,Sysmon,powershell.exe,,,1125,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 12:10:00.250000+00:00,LABVM,7,Sysmon,powershell.exe,,,1125,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 12:12:00+00:00,LABVM,1,Sysmon,explorer.exe,C:\Program Files\explorer.exe,e6c22f84ce9b4e55a6089cc8db37fc5f,1126,1125.0,powershell.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Program Files\\explorer.exe'}
2026-01-01 12:12:00.100000+00:00,LABVM,7,Sysmon,explorer.exe,,,1126,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 12:12:00.150000+00:00,LABVM,7,Sysmon,explorer.exe,,,1126,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 12:12:00.200000+00:00,LABVM,7,Sysmon,explorer.exe,,,1126,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 12:12:00.250000+00:00,LABVM,7,Sysmon,explorer.exe,,,1126,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 12:14:00+00:00,LABVM,1,Sysmon,code.exe,C:\Windows\System32\code.exe,a3e755c34d31470b908bce6cc4f33878,1127,1126.0,svchost.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\System32\\code.exe'}
2026-01-01 12:14:00.100000+00:00,LABVM,7,Sysmon,code.exe,,,1127,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 12:14:00.150000+00:00,LABVM,7,Sysmon,code.exe,,,1127,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 12:14:00.200000+00:00,LABVM,7,Sysmon,code.exe,,,1127,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 12:14:00.250000+00:00,LABVM,7,Sysmon,code.exe,,,1127,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 12:14:00.300000+00:00,LABVM,7,Sysmon,code.exe,,,1127,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 12:16:00+00:00,LABVM,1,Sysmon,powershell.exe,C:\Windows\SysWOW64\powershell.exe,2f65a1016cad406a92a4ffeba3b7d583,1128,1127.0,cmd.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\powershell.exe'}
2026-01-01 12:16:00.100000+00:00,LABVM,7,Sysmon,powershell.exe,,,1128,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 12:16:00.150000+00:00,LABVM,7,Sysmon,powershell.exe,,,1128,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 12:18:00+00:00,LABVM,1,Sysmon,explorer.exe,C:\Windows\System32\explorer.exe,b398f5ffa0214cc5bff5fe42ad0b0ced,1129,1128.0,cmd.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\System32\\explorer.exe'}
2026-01-01 12:18:00.100000+00:00,LABVM,7,Sysmon,explorer.exe,,,1129,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 12:18:00.150000+00:00,LABVM,7,Sysmon,explorer.exe,,,1129,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 12:18:00.200000+00:00,LABVM,7,Sysmon,explorer.exe,,,1129,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 12:20:00+00:00,LABVM,1,Sysmon,taskmgr.exe,C:\Program Files\taskmgr.exe,87026302f6ba4486bba8c533752b147b,1130,1129.0,svchost.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Program Files\\taskmgr.exe'}
2026-01-01 12:20:00.100000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1130,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 12:20:00.150000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1130,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 12:22:00+00:00,LABVM,1,Sysmon,notepad.exe,C:\Program Files\notepad.exe,f34cdda5d4954dfc903656072dce81c2,1131,1130.0,cmd.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Program Files\\notepad.exe'}
2026-01-01 12:22:00.100000+00:00,LABVM,7,Sysmon,notepad.exe,,,1131,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 12:22:00.150000+00:00,LABVM,7,Sysmon,notepad.exe,,,1131,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 12:22:00.200000+00:00,LABVM,7,Sysmon,notepad.exe,,,1131,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 12:24:00+00:00,LABVM,1,Sysmon,mspaint.exe,C:\Windows\System32\mspaint.exe,07a2c1c0aaab43e1ae593a30af5fa49e,1132,1131.0,svchost.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\System32\\mspaint.exe'}
2026-01-01 12:24:00.100000+00:00,LABVM,7,Sysmon,mspaint.exe,,,1132,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 12:24:00.150000+00:00,LABVM,7,Sysmon,mspaint.exe,,,1132,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 12:24:00.200000+00:00,LABVM,7,Sysmon,mspaint.exe,,,1132,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 12:24:00.250000+00:00,LABVM,7,Sysmon,mspaint.exe,,,1132,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 12:26:00+00:00,LABVM,1,Sysmon,code.exe,C:\Windows\SysWOW64\code.exe,0a41ea5f0de6442c8176ef98b31a67e0,1133,1132.0,cmd.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\code.exe'}
2026-01-01 12:26:00.100000+00:00,LABVM,7,Sysmon,code.exe,,,1133,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 12:26:00.150000+00:00,LABVM,7,Sysmon,code.exe,,,1133,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 12:26:00.500000+00:00,LABVM,13,Sysmon,code.exe,,,1133,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 12:28:00+00:00,LABVM,1,Sysmon,wordpad.exe,C:\Program Files\wordpad.exe,a8c8a5803e304b9881fcf53d5bd65d24,1134,1133.0,powershell.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Program Files\\wordpad.exe'}
2026-01-01 12:28:00.100000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1134,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 12:28:00.150000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1134,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 12:28:00.200000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1134,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 12:28:00.250000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1134,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 12:28:00.500000+00:00,LABVM,13,Sysmon,wordpad.exe,,,1134,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 12:30:00+00:00,LABVM,1,Sysmon,calc.exe,C:\Windows\SysWOW64\calc.exe,cdc833a76aba47be83311e0bdbddf3c7,1135,1134.0,cmd.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\calc.exe'}
2026-01-01 12:30:00.100000+00:00,LABVM,7,Sysmon,calc.exe,,,1135,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 12:30:00.150000+00:00,LABVM,7,Sysmon,calc.exe,,,1135,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 12:30:00.200000+00:00,LABVM,7,Sysmon,calc.exe,,,1135,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 12:30:00.250000+00:00,LABVM,7,Sysmon,calc.exe,,,1135,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 12:30:00.500000+00:00,LABVM,13,Sysmon,calc.exe,,,1135,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 12:32:00+00:00,LABVM,1,Sysmon,wordpad.exe,C:\Windows\SysWOW64\wordpad.exe,7f26f673dcd8484db32c48e32dc736e0,1136,1135.0,explorer.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\wordpad.exe'}
2026-01-01 12:32:00.100000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1136,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 12:32:00.150000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1136,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 12:32:00.200000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1136,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 12:32:00.250000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1136,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 12:34:00+00:00,LABVM,1,Sysmon,explorer.exe,C:\Program Files\explorer.exe,3181503e4f1a44bca49bf7d2d9cba1f8,1137,1136.0,powershell.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Program Files\\explorer.exe'}
2026-01-01 12:34:00.100000+00:00,LABVM,7,Sysmon,explorer.exe,,,1137,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 12:34:00.150000+00:00,LABVM,7,Sysmon,explorer.exe,,,1137,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 12:36:00+00:00,LABVM,1,Sysmon,explorer.exe,C:\Windows\SysWOW64\explorer.exe,65f198708b02453b9779e2389d20be81,1138,1137.0,explorer.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\explorer.exe'}
2026-01-01 12:36:00.100000+00:00,LABVM,7,Sysmon,explorer.exe,,,1138,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 12:36:00.150000+00:00,LABVM,7,Sysmon,explorer.exe,,,1138,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 12:36:00.500000+00:00,LABVM,13,Sysmon,explorer.exe,,,1138,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 12:38:00+00:00,LABVM,1,Sysmon,code.exe,C:\Windows\SysWOW64\code.exe,e7bf0960e9314d8ea646ba4a4523bd9a,1139,1138.0,powershell.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\code.exe'}
